Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Pct_Change,Volatility,RSI,Target_Next_Close,Target_Direction
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,62282.767299107145,60944.37395833333,-0.0022571629283560934,2932.6478729212904,71.71344879933255,66710.15625,1
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,63541.4375,61002.70260416667,0.042768734230136385,2610.913603330543,77.11010812289763,67163.6484375,1
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,64674.536830357145,61080.53567708333,0.0067979482134701286,2100.102256023311,75.5426461519612,68154.5234375,1
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,65726.92689732143,61215.813151041664,0.014753144342986024,1618.3032206276916,88.74451090341454,67585.25,0
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,66114.79799107143,61326.90221354167,-0.00835268752223095,1701.9413476036673,84.8868455457544,65927.671875,0
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,66233.44419642857,61418.46471354167,-0.02452573786440093,1647.2448319952518,74.82747961011323,65372.1328125,0
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,66412.49274553571,61588.288671875,-0.008426492953570563,1433.305737564476,73.49641548560264,65777.2265625,1
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,66670.08705357143,61720.708203125,0.00619673448871394,1026.2673743938483,75.95634631099345,67912.0625,1
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,66841.78794642857,61957.401041666664,0.032455548053117234,1129.4451023434121,78.08812387583399,67813.3359375,0
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,66934.60044642857,62164.352213541664,-0.0014537411892032726,1185.600384994433,75.86345981053849,68255.8671875,1
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,66949.078125,62428.8765625,0.006525726007755361,1203.4641742398517,74.12718448390791,66819.9140625,0
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,66839.74441964286,62626.627734375,-0.021037797689324123,1170.3452338721338,57.59840852343601,66201.015625,0
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,66878.79352678571,62744.05182291667,-0.009262185475442442,1138.9814247620118,54.17436770715405,64619.25,0
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,66771.23883928571,62802.96080729167,-0.023893373992326827,1325.280252221015,51.80992157482122,65357.5,1
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,66711.27790178571,62913.91028645833,0.011424614182306447,1385.8593232290295,54.79729164109938,61415.06640625,0
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65783.13560267857,62955.28177083333,-0.06032105869640059,2313.0597356847593,33.055979368324955,60680.09375,0
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,64764.10100446428,63078.69479166667,-0.011967302150066583,2791.4086709416856,29.62008505639075,58116.9765625,0
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,63315.68805803572,63127.18151041667,-0.04223983565450573,3267.47369373604,21.28678751428056,53991.45703125,0
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,61483.05133928572,62983.44544270833,-0.07098647891315102,4381.972329626497,17.688010154103566,56034.31640625,1
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,60030.665736607145,62989.61901041667,0.03783671505322772,4240.158149228311,26.90680125835962,55027.4609375,0
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,58660.41015625,62933.69778645833,-0.017968550940289485,4056.0119373150733,26.351589803085588,61710.13671875,1
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,58139.35825892857,63057.06145833333,0.12144256099404904,3195.224331892213,42.77588397285965,60880.11328125,0
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,58062.93638392857,63161.648697916666,-0.013450358103773374,3109.0551429600664,36.902479594273345,60945.8125,1
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,58100.896205357145,63281.67864583333,0.001079157301276501,3147.7165977189356,37.1929779575562,58719.484375,0
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,58186.96875,63309.01263020833,-0.036529632368097475,3156.455080267497,33.32529188938871,59354.515625,1
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,58953.11997767857,63313.098046875,0.010814659848586317,2563.5647459452566,36.57033347790292,60609.56640625,1
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,59606.72712053572,63307.15716145833,0.021144992390795814,2260.7214792961927,40.166488303679365,58737.26953125,0
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678572,63102.727734375,-0.0308911115194338,1189.211941551429,39.760180235440366,57560.09765625,0
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,62851.49270833333,-0.020041310813293967,1303.0810584113046,36.629984665709934,58894.10546875,1
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178572,62677.33645833333,0.023175912946963972,1173.3980171510561,45.25271537801087,59478.97265625,1
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.57310267857,62527.5,0.00993082725079053,927.3749156710312,47.725279025742054,58483.96484375,0
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59016.927455357145,62253.293619791664,-0.016728732324455264,945.4845646280683,50.738900758791125,59493.453125,1
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59036.775669642855,61997.620442708336,0.01726094125025579,955.1613870591918,62.66727461915284,59012.79296875,0
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,58808.66517857143,61692.89609375,-0.008079210921579816,662.9056428330783,57.38886707462146,61175.19140625,1
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59156.939732142855,61479.22747395833,0.03664287570061453,1109.2750067030752,64.42404153868516,60381.9140625,0
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,59560.056361607145,61294.368880208334,-0.012967304646127387,930.5986083354157,45.69354750871043,64094.35546875,1
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,60302.94921875,61251.77630208333,0.061482671821355916,1890.7331840672384,58.78029448408943,64178.9921875,1
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,60974.380580357145,61198.50182291667,0.0013205019089592707,2332.318697726898,58.82289735944342,64333.54296875,1
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,61810.03459821428,61079.21783854167,0.0024081210374646833,2339.224978282604,67.27308389662392,62880.66015625,0
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,62293.92131696428,60914.7953125,-0.022583597070127692,2120.2399966957114,60.32924775442678,59504.1328125,0
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,62364.11272321428,60623.07083333333,-0.05369739018896724,1998.1297375769377,47.119798806968475,59027.625,0
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,62057.31752232143,60363.327864583334,-0.00800797843742207,2345.7368441254775,50.815860742907326,59388.1796875,1
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,61915.35546875,60136.23333333333,0.006108236397788236,2489.6832297449796,55.38373966568031,59119.4765625,0
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,61204.658482142855,59952.907552083336,-0.004524521990973862,2474.0116517458546,50.70815722992998,58969.8984375,0
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60460.502232142855,59739.9875,-0.002530098940268344,2198.314267541319,48.35540753330186,57325.48828125,0
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,59459.3515625,59603.668229166666,-0.027885585694078285,1673.6817197843907,46.40818483805161,59112.48046875,1
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,58921.04017857143,59551.414453125,0.031172733823612075,729.5861880070189,48.8731367512776,57431.0234375,0
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,58624.88169642857,59528.54934895833,-0.02844504270361159,862.1639420182187,45.63165783468278,57971.5390625,1
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,58474.01227678572,59661.21875,0.00941156177702851,872.2846757941259,40.28197078577714,56160.48828125,0
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,58012.91350446428,59665.424479166664,-0.031240343288065575,1124.9955564359602,37.93934074921091,53948.75390625,0
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,57274.23883928572,59629.467578125,-0.03938239218868078,1782.6534353557463,18.29519636838242,54139.6875,1
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,56584.208705357145,59377.11927083333,0.003539165966313096,1944.4056139348393,18.834420909004038,54841.56640625,1
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,56229.36272321428,59175.834375,0.012964221602682846,2012.0543491958795,21.50194424389811,57019.53515625,1
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,55930.37053571428,59044.95846354167,0.039713831911113884,1631.7887152198036,33.13715335843574,57648.7109375,1
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,55961.46875,59009.266015625,0.011034389872275785,1666.8518919888631,43.65947842486252,57343.171875,0
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,55871.70200892857,58942.22122395833,-0.005300015516934153,1553.6347580638003,44.17567153607648,58127.01171875,1
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,56152.63392857143,58859.469401041664,0.013669279499548104,1776.3844807453806,45.76327991334945,60571.30078125,1
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,57098.71205357143,58920.603776041666,0.04205082955798245,2134.452849973033,54.255212210486505,60005.12109375,0
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,57936.631138392855,59002.10455729167,-0.00934732588201681,1919.720564031246,52.96184692949939,59182.8359375,0
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,58556.8125,59011.72890625,-0.013703582981947293,1377.9930164286409,55.57633456811176,58192.5078125,0
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,58724.38002232143,58968.84674479167,-0.016733367188517922,1222.438319638646,47.09919134106528,60308.5390625,1
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,59104.35546875,59029.66588541667,0.0363626062794542,1245.522592946777,58.83120482759679,61649.6796875,1
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,59719.57087053572,59101.54010416667,0.02223798894564699,1293.2798724397628,60.759594921712164,62940.45703125,1
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,60407.20591517857,59232.462239583336,0.020937291974474137,1557.9584021375283,70.45597151462667,63192.9765625,1
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,60781.73102678572,59299.72174479167,0.004012038411551844,1884.812716451443,81.63037815241738,63394.83984375,1
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,61265.9765625,59400.152604166666,0.003194394254405042,2077.6137107177974,81.64410741574439,63648.7109375,1
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,61903.958705357145,59385.29778645833,0.004004601863112578,2016.0882967529633,81.06399353872837,63329.80078125,0
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,62637.857700892855,59356.99140625,-0.005010473135318549,1216.2494171005671,75.61660188361378,64301.96875,1
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,63208.34765625,59355.93893229167,0.01535087678718594,810.4427399101119,76.27722474107453,63143.14453125,0
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,63421.69977678572,59364.68841145833,-0.018021597802944433,446.6684690351623,71.46067090929326,65181.01953125,1
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,63741.78013392857,59553.91796875,0.032273891570151925,746.4948872897486,73.88426206125965,65790.6640625,1
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,64112.87834821428,59779.35260416667,0.00935309904070647,1022.763454300993,70.17937903747818,65887.6484375,1
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,64468.993861607145,59996.0015625,0.0014741358273548943,1156.3428171393978,73.59954365735437,65635.3046875,0
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,64752.79296875,60213.19583333333,-0.003829909793174213,1165.2178336407933,77.12652889630438,63329.5,0
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,64752.75,60358.515885416666,-0.035130555094979754,1165.279057800478,69.44540228695331,60837.0078125,0
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,64257.755580357145,60475.56653645833,-0.039357521968434894,1895.6946181001026,51.945013767260825,60632.78515625,0
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,63899.1328125,60526.243359375,-0.0033568819965540397,2329.511009777329,45.91552875721931,60759.40234375,1
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,63267.47321428572,60637.18932291667,0.0020882627636797935,2515.9970253234123,40.33575191952201,62067.4765625,1
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62735.58928571428,60773.72057291667,0.021528753876634443,2275.7651644407897,45.439514625373775,62089.94921875,1
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62193.060825892855,60971.36927083333,0.0003620681473552878,1802.5748617737775,44.63463022295262,62818.953125,1
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,61790.724888392855,61267.042578125,0.011741093613744757,1072.7873130987202,46.716544985086585,62236.66015625,0
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,61634.60491071428,61536.941666666666,-0.009269383518558882,872.3198000998955,45.7626333318999,62131.96875,0
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,61819.599330357145,61779.955078125,-0.001682150134457161,810.0720248157362,40.98188845281725,60582.1015625,0
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,61812.35881696428,61898.707291666666,-0.024944762232405493,822.577856364251,39.69182401605468,60274.5,0
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,61743.08705357143,61986.23359375,-0.005077433013489285,938.3059508755458,27.05542673283206,62445.08984375,1
